ref_name,control_iso_name,iso_name
Zhang21d,Wuhan-Hu-1 Spike,B.1.1.7 Spike
Zhang21d,Wuhan-Hu-1 Spike,P.1 Spike
Zhang21d,Wuhan-Hu-1 Spike,B.1.526 Spike
Zhang21d,Wuhan-Hu-1 Spike,B.1.351 Spike
