ref_name,control_iso_name,iso_name
Imbrechts21,Wuhan-Hu-1,B.1.1.7 full genome
Imbrechts21,Wuhan-Hu-1,B.1.351 full genome
Imbrechts21,Wuhan-Hu-1,P.1 full genome
Imbrechts21,Wuhan-Hu-1,B.1.617.2 full genome
