ref_name,control_iso_name,iso_name
Trinite21,Wuhan-Hu-1,S:614G
Trinite21,Wuhan-Hu-1,S:69del+70del+141del+501Y+570D+614G+681H+716I+982A
Trinite21,S:614G,S:69del+70del+141del+501Y+570D+614G+681H+716I+982A
