ref_name,control_iso_name,iso_name
Chen21d,S:614G,B.1.1.7 full genome
Chen21d,S:614G,P.1 full genome
Chen21d,S:614G,B.1.1.298 full genome
Chen21d,S:614G,B.1.429 full genome
