ref_name,control_iso_name,iso_name
Stamatatos21,Wuhan-Hu-1,B.1.351 Spike:-18F-242del-243del-244del-246I
Stamatatos21,Wuhan-Hu-1,B.1.351 Spike:-18F-244del-246I
Stamatatos21,Wuhan-Hu-1,SARS-CoV Spike
