ref_name,control_iso_name,iso_name
Kurahashi22,S:614G,hCoV-19/Japan/TY11-927-P1/2021
Kurahashi22,S:614G,hCoV-19/Japan/TY38-873P0/2021
Kurahashi22,hCoV-19/Japan/QHN001/2020,hCoV-19/Japan/TY11-927-P1/2021
Kurahashi22,hCoV-19/Japan/QHN001/2020,hCoV-19/Japan/TY38-873P0/2021
Kurahashi22,hCoV-19/Japan/TY11-927-P1/2021,hCoV-19/Japan/TY38-873P0/2021
