ref_name,control_iso_name,iso_name
Leier21,WA1,hCoV-19/England/204820464/2020
Leier21,WA1,hCoV-19/South Africa/KRISP-EC-K005321/2020
Leier21,WA1,P.1 full genome (Leier21)
