ref_name,control_iso_name,iso_name
Scheaffer22,Wuhan-Hu-1 Spike,BA.1 Spike
Scheaffer22,Wuhan-Hu-1 Spike,BA.4/5 Spike
Scheaffer22,S:614G,BA.1 Spike
Scheaffer22,S:614G,BA.2.75 Spike
Scheaffer22,S:614G,BA.4/5 Spike
Scheaffer22,WA1,B.1.617.2 full genome
Scheaffer22,WA1,Omicron/BA.1 full genome
Scheaffer22,WA1,Omicron/BA.5 full genome
