ref_name,control_iso_name,iso_name
Takashita22d,SARS-CoV-2/UT-NC002-1T/Human/2020/Tokyo,hCoV-19/Japan/UT-NCD1288-2N/2022
Takashita22d,SARS-CoV-2/UT-NC002-1T/Human/2020/Tokyo,hCoV-19/Japan/TY41-702/2022
Takashita22d,SARS-CoV-2/UT-NC002-1T/Human/2020/Tokyo,hCoV-19/Japan/TY41-716-P1/2022
