ref_name,control_iso_name,iso_name
Wall21b,Wuhan-Hu-1,B.1 full genome
Wall21b,Wuhan-Hu-1,B.1.1.7 full genome
Wall21b,Wuhan-Hu-1,B.1.351 full genome
Wall21b,Wuhan-Hu-1,B.1.617.2 full genome
