ref_name,control_iso_name,iso_name
Takashita22,hCoV-19/Japan/UT-NCGM02/2020,SARS-CoV-2/UT-HP127-1Nf/Human/2021/Tokyo
Takashita22,hCoV-19/Japan/UT-NCGM02/2020,hCoV-19/USA/MD-HP01542/2021
Takashita22,hCoV-19/Japan/UT-NCGM02/2020,hCoV-19/Japan/TY7-503/2021
Takashita22,hCoV-19/Japan/UT-NCGM02/2020,hCoV-19/USA/WI-UW-5250/2021
Takashita22,hCoV-19/Japan/UT-NCGM02/2020,hCoV-19/Japan/NC928-2N/2021
