ref_name,control_iso_name,iso_name
Drews21,S:614G,B.1.1.7 Spike
Drews21,S:614G,B.1.351 Spike
Drews21,S:614G,P.1 Spike
Drews21,Wuhan-Hu-1,B.1.1.7 full genome
Drews21,Wuhan-Hu-1,B.1.351 full genome
Drews21,Wuhan-Hu-1,P.1 full genome
Drews21,Wuhan-Hu-1,B.1.617.2 full genome
