ref_name,control_iso_name,iso_name
Tea21,hCoV-19/Australia/NSW2713/2020,hCoV-19/Australia/NSW712/2020
Tea21,hCoV-19/Australia/NSW2713/2020,hCoV-19/Australia/NSW3878/2021
Tea21,hCoV-19/Australia/NSW2713/2020,hCoV-19/Australia/NSW4318/2021
Tea21,hCoV-19/Australia/NSW2713/2020,hCoV-19/Australia/NSW-R0099/2021
Tea21,hCoV-19/Australia/NSW712/2020,hCoV-19/Australia/NSW2713/2020
Tea21,hCoV-19/Australia/NSW712/2020,hCoV-19/Australia/NSW3878/2021
Tea21,hCoV-19/Australia/NSW712/2020,hCoV-19/Australia/NSW4318/2021
Tea21,hCoV-19/Australia/NSW712/2020,hCoV-19/Australia/NSW-R0099/2021
