ref_name,control_iso_name,iso_name
Zani21,B.1 full genome,B.1.1.7 full genome
Zani21,B.1 full genome,B.1.351 full genome
Zani21,B.1 full genome,B.1.525 full genome
Zani21,B.1 full genome,P.1 full genome
