ref_name,control_iso_name,iso_name
Imai21,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,SARS-CoV-2/UT-HP095-1N/Human/2020/Tokyo
Imai21,SARS-CoV-2/UT-NCGM02/Human/2020/Tokyo,hCoV-19/Japan/TY7-501/2021
