ref_name,control_iso_name,iso_name
Jalkanen21,SARS-CoV-2/human/FIN/FIN-25-VE6-H10/2020,SARS-CoV-2/human/FIN/SR121-VE6-H10/2020
Jalkanen21,SARS-CoV-2/human/FIN/FIN-25-VE6-H10/2020,SARS-CoV-2/human/FIN/87HEL-VE6-H10/2020
Jalkanen21,SARS-CoV-2/human/FIN/FIN-25-VE6-H10/2020,SARS-CoV-2/human/FIN/HEL-12-102-VE6-H10/2021
