ref_name,control_iso_name,iso_name
Peng22,Wuhan-Hu-1 Spike,B.1.1.7 Spike
Peng22,Wuhan-Hu-1 Spike,B.1.351 Spike
Peng22,Wuhan-Hu-1 Spike,B.1.617.2 Spike
Peng22,Wuhan-Hu-1 Spike,BA.1 Spike
