ref_name,control_iso_name,iso_name
Atari22,hCoV-19/Israel/CVL-45526-ngs/2020,hCoV-19/Israel/CVL-n49814/2021
Atari22,hCoV-19/Israel/CVL-45526-ngs/2020,Omicron/BA.2 full genome
Atari22,hCoV-19/Israel/CVL-45526-ngs/2020,Omicron/BA.5 full genome
Atari22,hCoV-19/Israel/CVL-45526-ngs/2020,BA.2.75 full genome
