ref_name,control_iso_name,iso_name
Evans22b,S:614G,BA.1 Spike
Evans22b,S:614G,BA.2 Spike
Evans22b,S:614G,BA.3 Spike_Evans22b
Evans22b,S:614G,Deltacron_Evans22b
Evans22b,S:614G,S:19R+156del+157del+158del+452R+478K+614G+681R+950N
