ref_name,control_iso_name,iso_name
Barouch21,WA1,S:614G
Barouch21,WA1,B.1.1.7 Spike_601443
Barouch21,WA1,hCoV-19/India/MH-NCCS-DHW50453/2021_Spike
Barouch21,WA1,hCoV-19/India/GJ-GBRC615/2021_Spike
Barouch21,WA1,P.1 Spike_792683
Barouch21,WA1,B.1.429 Spike_824730
Barouch21,WA1,B.1.351 Spike_712096
