ref_name,control_iso_name,iso_name
Rosales22,WA1,B.1.1.7 full genome
Rosales22,WA1,B.1.351 full genome
Rosales22,WA1,B.1.617.2 full genome
Rosales22,WA1,B.1.1.529 full genome
