ref_name,control_iso_name,iso_name
Annavajhala21,S:614G,S:5F+95I+253G+484K+614G+701V
Annavajhala21,S:614G,S:484K+614G
Annavajhala21,WA1,hCoV-19/USA/NY-NP-DOH1/2021
