ref_name,control_iso_name,iso_name
McCallum21b,S:614G,S:13I+152C+452R+614G
McCallum21b,S:614G,B.1.1.7 Spike
McCallum21b,S:614G,B.1.351 Spike
McCallum21b,S:614G,P.1 Spike
