ref_name,control_iso_name,iso_name
Bhiman22,S:614G,B.1.351 Spike
Bhiman22,S:614G,BA.1 Spike
Bhiman22,S:614G,BA.4/5 Spike
Bhiman22,BA.1 Spike,BA.4/5 Spike
