ref_name,control_iso_name,iso_name
Bruel22b,hCoV-19/France/IDF-APHP-HEGP-20-23-2131905084/2021,hCoV-19/Belgium/1WLU10/2022
Bruel22b,hCoV-19/France/IDF-APHP-HEGP-20-23-2131905084/2021,hCoV-19/Belgium/1-JE22/2022
Bruel22b,hCoV-19/France/IDF-APHP-HEGP-20-23-2131905084/2021,hCoV-19/France/CVL-ChuTo-9800086928/2022
