ref_name,control_iso_name,iso_name
Cobb22,WA1,B.1 full genome
Cobb22,WA1,B.1.1.7 full genome
Cobb22,WA1,B.1.351 full genome
Cobb22,WA1,B.1.617.2 full genome
Cobb22,WA1,B.1.1.28 full genome
