ref_name,control_iso_name,iso_name
Alter21,WA1,B.1.1.7 full genome_601443
Alter21,WA1,B.1.351 full genome_712096
Alter21,S:614G,B.1.1.7 Spike_601443
Alter21,S:614G,B.1.429 Spike_824730
Alter21,S:614G,P.1 Spike_792683
Alter21,S:614G,B.1.351 Spike_712096
