ref_name,control_iso_name,iso_name
Ryu21,S:614G,B.1.351 Spike
Ryu21,hCoV-19/Germany/BY-ChVir-929/2020,B.1.1.7 full genome
Ryu21,hCoV-19/Germany/BY-ChVir-929/2020,B.1.351 full genome
