ref_name,control_iso_name,iso_name
Tuekprakhon22,VIC,BA.1 Spike
Tuekprakhon22,VIC,BA.1 Spike:+346K
Tuekprakhon22,VIC,BA.2 Spike
Tuekprakhon22,VIC,BA.3 Spike
Tuekprakhon22,VIC,BA.4/5 Spike
