ref_name,control_iso_name,iso_name
Aggarwal22b,hCoV-19/Australia/NSW2715/2020,hCoV-19/Australia/NSW4463/2021
Aggarwal22b,hCoV-19/Australia/NSW2715/2020,hCoV-19/Australia/NSW4605/2021
Aggarwal22b,hCoV-19/Australia/NSW2715/2020,hCoV-19/Australia/NSW-RPAH-1933/2021
Aggarwal22b,hCoV-19/Australia/NSW2715/2020,hCoV-19/Australia/NSW4463/2021
Aggarwal22b,hCoV-19/Australia/NSW2715/2020,hCoV-19/Australia/NSW-ICPMR-29513/2022
