ref_name,control_iso_name,iso_name
Betton21,hCoV-19/France/GES-1973/2020,hCoV-19/France/CVL-SC719/2020
Betton21,hCoV-19/France/GES-1973/2020,hCoV-19/France/IDF-IPP00078/2021
Betton21,hCoV-19/France/GES-1973/2020,hCoV-19/Japan/TY7-501/2021
