ref_name,control_iso_name,iso_name
Ryu21c,Wuhan-Hu-1,hCoV-19/South Korea/KDCA5439/2021
Ryu21c,Wuhan-Hu-1,hCoV-19/South Korea/KDCA1792/2020
Ryu21c,Wuhan-Hu-1,hCoV-19/South Korea/KDCA1793/2020
Ryu21c,Wuhan-Hu-1,hCoV-19/South Korea/KDCA2950/2021
Ryu21c,S:614G,S:452R+478K+681R
Ryu21c,S:614G,S:13I+152C+452R
Ryu21c,S:614G,S:452R+484Q+681R
Ryu21c,S:614G,S:452R
Ryu21c,S:614G,S:478K
Ryu21c,S:614G,S:681H
