ref_name,control_iso_name,iso_name
Miller23,WA1,BA.4/5 Spike
Miller23,WA1,BF.7 Spike
Miller23,WA1,BA.2.75.2 Spike
Miller23,WA1,BQ.1.1 Spike
Miller23,WA1,XBB.1 Spike
