ref_name,control_iso_name,iso_name
Moriyama21,Wuhan-Hu-1,S:18F+20N+26S+138Y+190S+417T+484K+501Y+614G+655Y+1027I+1176F
Moriyama21,Wuhan-Hu-1,S:80A+215G+241del+242del+243del+417N+484K+501Y+614G+701V
Moriyama21,hCoV-19/Japan/TY-WK-521/2020,hCoV-19/Japan/QHN002/2020
Moriyama21,hCoV-19/Japan/TY-WK-521/2020,hCoV-19/Japan/TY7-503/2021
Moriyama21,hCoV-19/Japan/TY-WK-521/2020,hCoV-19/Japan/TY8-612-P0
