ref_name,control_iso_name,iso_name
Kaleta22,B.1 full genome,B.1.1.7 full genome
Kaleta22,B.1 full genome,B.1.351 full genome
Kaleta22,B.1 full genome,P.1 full genome
Kaleta22,B.1 full genome,B.1.617.2 full genome
Kaleta22,B.1 full genome,A.27 full genome
