ref_name,control_iso_name,iso_name
Kurhade22b,WA1 Spike,BA.1 Spike
Kurhade22b,WA1 Spike,BA.2 Spike
Kurhade22b,WA1 Spike,BA.3 Spike
Kurhade22b,WA1 Spike,BA.4/5 Spike
