ref_name,control_iso_name,iso_name
Banerjee22,hCoV-19/Canada/ON_ON-VIDO-01-2/2020,Banerjee22 Beta full genome
Banerjee22,hCoV-19/Canada/ON_ON-VIDO-01-2/2020,Banerjee22 Omicron full genome
Banerjee22,hCoV-19/Canada/ON_ON-VIDO-01-2/2020,Banerjee22 Delta full genome
