ref_name,control_iso_name,iso_name
Tober-Lau22,Wuhan-Hu-1,B.1.1.7 Spike
Tober-Lau22,Wuhan-Hu-1,B.1.351 Spike
Tober-Lau22,Wuhan-Hu-1,B.1.617.2 Spike
Tober-Lau22,Wuhan-Hu-1,BA.1 Spike
