ref_name,control_iso_name,iso_name
Wilhelm21,FFM1,MZ315140
Wilhelm21,FFM1,MZ315141
Wilhelm21,FFM1,MZ317895
Wilhelm21,FFM1,MZ317896.2
Wilhelm21,FFM1,MZ427280
Wilhelm21,FFM1,FFM7
