iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
hCoV-19/Japan/TY8-524-P0/2021,R.1,FALSE,1358213,NULL,NULL,TRUE
hCoV-19/Japan/TY38-873.2P0/2021,Omicron/BA.1,FALSE,7571617,NULL,NULL,TRUE
hCoV-19/Japan/TY40-753-P1/2022,Omicron/BA.2,FALSE,9595860,NULL,NULL,TRUE
hCoV-19/Japan/TY40-816-P1/2022,Omicron/BA.2,FALSE,9595861,NULL,NULL,TRUE
