iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
hCoV-19/Shandong/C1240017/2020,A,FALSE,13499639,NULL,NULL,TRUE
hCoV-19/Shandong/SCDCP-OA-001/2022,Omicron/BA.2.68,FALSE,14675318,NULL,NULL,TRUE
