iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
hCoV-19/South Africa/CERI-KRISP-K032888/2021,Omicron/BA.1,FALSE,7886688,NULL,NULL,TRUE
hCoV-19/South Africa/CERI-KRISP-K040013/2022,Omicron/BA.5,FALSE,12268493,NULL,NULL,TRUE
hCoV-19/South Africa/CERI-KRISP-K040015/2022,Omicron/BA.4,FALSE,12268495,NULL,NULL,TRUE
