iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
SARS-CoV-2/human/SGP/PA_D4/2021,Delta,FALSE,NULL,OM877508.1 ,NULL,TRUE
SARS-CoV-2/human/SGP/PB_D1/2021,Delta,FALSE,NULL,OM877509.1 ,NULL,TRUE
SARS-CoV-2/human/SGP/PA_D50/2022,Delta,FALSE,NULL,OM881786.1 ,NULL,TRUE
SARS-CoV-2/human/SGP/PB_D48/2021,Delta,FALSE,NULL,OM881787.1 ,NULL,TRUE
SARS-CoV-2/human/SGP/PB_D55/2022,Delta,FALSE,NULL,OM881791.1 ,NULL,TRUE
