iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
Szemiel21 RdRP:E802D,NULL,FALSE,NULL,NULL,NULL,TRUE
Szemiel21 RdRP:E802A,NULL,FALSE,NULL,NULL,NULL,TRUE
