iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
hCoV-19/France/IDF-APHP-HEGP-IPP-BA46i/2022,Omicron/BA.4.6,FALSE,15729633,NULL,NULL,TRUE
hCoV-19/France/IDF-APHP-HEGP-IPP-BQ11i/2022,Omicron/BQ.1.1,FALSE,15731523,NULL,NULL,TRUE
hCoV-19/Belgium/Rega-IPP_BA2752i/2022,Omicron/BA.2.75.2,FALSE,15731524,NULL,NULL,TRUE
