iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
hCoV-19/Peru/un-CDC4051692-001/2021,Lambda,FALSE,1591097,NULL,NULL,TRUE
hCoV-19/USA/CA-Stanford-04_S01/2021,Zeta,FALSE,1364506,NULL,NULL,TRUE
