iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
hCoV-19/France/NAQ-HCL022005338701/2022,Omicron/BA.2,FALSE,9426119,NULL,NULL,TRUE
hCoV-19/France/PAC-0610/2021,Delta,FALSE,2838050,NULL,NULL,TRUE
