iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
hCoV-19/Norway/126/2022,Omicron/BA.2,FALSE,16100571,NULL,NULL,TRUE
hCoV-19/Norway/30134/2022,Omicron/BA.2.75,FALSE,14892153,NULL,NULL,TRUE
hCoV-19/Norway/31280/2022,Omicron/BR.1,FALSE,15191765,NULL,NULL,TRUE
hCoV-19/Norway/32121/2022,Omicron/XBB,FALSE,15538637,NULL,NULL,TRUE
hCoV-19/Norway/21334/2022,Omicron/BA.5,FALSE,12981999,NULL,NULL,TRUE
hCoV-19/Norway/29067/2022,Omicron/BF.7,FALSE,14773262,NULL,NULL,TRUE
hCoV-19/Norway/31371/2022,Omicron/BQ.1.1,FALSE,15349765,NULL,NULL,TRUE
hCoV-19/Norway/2386/2020,B.1,FALSE,449791,NULL,NULL,TRUE
