iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
hCoV-19/Japan/TKYTK5356/2021,Kappa,FALSE,2378733,NULL,NULL,TRUE
hCoV-19/Japan/TKYX00012/2021,Omicron/BA.1,FALSE,8559478,NULL,NULL,TRUE
hCoV-19/Japan/TKYS02037/2022,Omicron/BA.2,FALSE,9397331,NULL,NULL,TRUE
