iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
hCoV-19/Australia/NSW-ICPMR-29300/2022,Omicron/BA.2,FALSE,13869393,NULL,NULL,TRUE
hCoV-19/Australia/NSW-ICPMR-29513/2022,Omicron/BA.5,FALSE,14015625,NULL,NULL,TRUE
