iso_name,var_name,site_directed,gisaid_id,genbank_accn,sra_accn,expandable
hCoV-19/Italy/EMR-UOM-PVS_01O/2021,B.1,FALSE,1908157,NULL,NULL,TRUE
hCoV-19/Italy/EMR-UOM-PVS_C040_21_29/2021,Alpha,FALSE,7313989,NULL,NULL,TRUE
hCoV-19/Italy/EMR-UOM-PVS_C040_21_27/2021,Beta,FALSE,7313911,NULL,NULL,TRUE
hCoV-19/Italy/EMR-UOM-PVS_C040_21_26/2021,Gamma,FALSE,7313855,NULL,NULL,TRUE
hCoV-19/Italy/EMR-UOM-PVS_C040_21_28/2021,Eta,FALSE,7313934,NULL,NULL,TRUE
