ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Lee22c,mRNA_LNP_WT,mRNA_LNP_WT,~,2021-01-22,Taiwan,mRNA_LNP_WT,NULL
Lee22c,mRNA_LNP_Delta,mRNA_LNP_Delta,~,2021-01-22,Taiwan,mRNA_LNP_Delta,NULL
Lee22c,mRNA_LNP_Omicron,mRNA_LNP_Omicron,~,2021-01-22,Taiwan,mRNA_LNP_Omicron,NULL
Lee22c,mRNA_LNP_Hybrid,mRNA_LNP_Hybrid,~,2021-01-22,Taiwan,mRNA_LNP_Hybrid,NULL
Lee22c,mRNA_LNP_Bivalent,mRNA_LNP_Bivalent,~,2021-01-22,Taiwan,mRNA_LNP_Bivalent,NULL
