ref_name,rx_name,iso_name,section,inhibition_pcnt,cumulative_count,assay_name,titer,date_added
Wall21,RLS188202,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,50.81156531,2021-06-22
Wall21,RLS288202,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,100.8406451,2021-06-22
Wall21,RLS188156,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS388156,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,174.3996683,2021-06-22
Wall21,RLS1881,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,42.52941346,2021-06-22
Wall21,RLS2881,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS18854,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS28854,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLS38854,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,128.664282,2021-06-22
Wall21,RLS188252,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLS188223,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS288223,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS388223,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,142.5590394,2021-06-22
Wall21,RLS188286,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS388286,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,132.324114,2021-06-22
Wall21,RLS18819,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,53.93208202,2021-06-22
Wall21,RLS28819,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,59.80873292,2021-06-22
Wall21,RLS38819,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,906.1060979,2021-06-22
Wall21,RLS18820,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS28820,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS38820,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,133.2552239,2021-06-22
Wall21,RLS188101,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,52.11966311,2021-06-22
Wall21,RLS288101,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,43.77750873,2021-06-22
Wall21,RLS388101,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,249.3752385,2021-06-22
Wall21,RLS188163,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,47.32922934,2021-06-22
Wall21,RLS288163,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,68.15258846,2021-06-22
Wall21,RLS388163,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,115.41351,2021-06-22
Wall21,RLS188282,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS388282,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,137.6475601,2021-06-22
Wall21,RLS188173,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS288173,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS388173,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,166.0461901,2021-06-22
Wall21,RLS188219,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,53.83762266,2021-06-22
Wall21,RLS388219,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,403.8444912,2021-06-22
Wall21,RLS188159,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLS388159,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,334.1892329,2021-06-22
Wall21,RLS188259,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,47.95559391,2021-06-22
Wall21,RLS388259,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,242.053308,2021-06-22
Wall21,RLS188245,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS388245,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,147.2580464,2021-06-22
Wall21,RLS188304,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,58.61510028,2021-06-22
Wall21,RLS288304,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLS388304,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,176.0892612,2021-06-22
Wall21,RLS188311,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,78.34416735,2021-06-22
Wall21,RLS188200,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS288200,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS388200,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,146.7426678,2021-06-22
Wall21,RLS188308,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS18879,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS188275,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLS288275,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS388275,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,286.666961,2021-06-22
Wall21,RLS18852,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,237.0146969,2021-06-22
Wall21,RLS38852,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,236.5995774,2021-06-22
Wall21,RLS18837,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,45.45893469,2021-06-22
Wall21,RLS38837,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,417.5217397,2021-06-22
Wall21,RLS188254,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLS288254,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,246.7660763,2021-06-22
Wall21,RLS18886,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS28886,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLS38886,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,213.1649974,2021-06-22
Wall21,RLSB18864,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA38864,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,486.7364883,2021-06-22
Wall21,RLSA18831,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA28831,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA38831,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,199.953035,2021-06-22
Wall21,RLSA188299,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA388299,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,222.9098976,2021-06-22
Wall21,RLSA188147,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA288147,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA18855,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA28855,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA38855,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,153.5856095,2021-06-22
Wall21,RLSA288148,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA388148,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,471.2047179,2021-06-22
Wall21,RLSA18876,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA28876,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA38876,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,149.7309223,2021-06-22
Wall21,RLSA188281,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,61.40224973,2021-06-22
Wall21,RLSA188136,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA288136,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA388136,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,128.664282,2021-06-22
Wall21,RLSA188174,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA388174,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,207.8149884,2021-06-22
Wall21,RLSA188180,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA18878,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA38878,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,144.9530058,2021-06-22
Wall21,RLSA188182,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA388182,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,145.9729799,2021-06-22
Wall21,RLSA18872,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA18880,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,294.3047857,2021-06-22
Wall21,RLSA28880,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,253.3407999,2021-06-22
Wall21,RLSA38880,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,350.0799391,2021-06-22
Wall21,RLSB188151,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,283.1707933,2021-06-22
Wall21,RLSA288151,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,340.0991721,2021-06-22
Wall21,RLSA388151,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,221.9351403,2021-06-22
Wall21,RLSB188123,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,41.71718159,2021-06-22
Wall21,RLSA288123,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA388123,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,299.772025,2021-06-22
Wall21,RLSA18866,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA188287,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA388287,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,449.4218703,2021-06-22
Wall21,RLSB188201,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA388201,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,423.4182671,2021-06-22
Wall21,RLSA1889,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA2889,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA3889,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,204.3828271,2021-06-22
Wall21,RLSA188288,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA288288,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA388288,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,177.639455,2021-06-22
Wall21,RLSA18846,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA188135,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA288135,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA388135,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,130.481367,2021-06-22
Wall21,RLSA188249,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,622.6704532,2021-06-22
Wall21,RLSA388249,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,357.522164,2021-06-22
Wall21,RLSA1885,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA3885,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,205.6406626,2021-06-22
Wall21,RLSA188230,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA288230,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA388230,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,102.4442116,2021-06-22
Wall21,RLSA188119,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA188122,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA288122,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA388122,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,121.85892,2021-06-22
Wall21,RLSA188305,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA288305,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA388305,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,311.2858018,2021-06-22
Wall21,RLSA1883,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA3883,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,200.4794992,2021-06-22
Wall21,RLSA188150,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA288150,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA188309,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA388309,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,104.9894823,2021-06-22
Wall21,RLSA188106,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA388106,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,229.8541316,2021-06-22
Wall21,RLSA18825,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA38825,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,373.8663943,2021-06-22
Wall21,RLSA18861,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA38861,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,154.5308232,2021-06-22
Wall21,RLSA188143,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,44.00833924,2021-06-22
Wall21,RLSA288143,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,385.5133232,2021-06-22
Wall21,RLSA288166,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA18885,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,365.7632165,2021-06-22
Wall21,RLSA38885,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,403.4906794,2021-06-22
Wall21,RLSA188231,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,97.87985316,2021-06-22
Wall21,RLSA188253,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA188108,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,123.2553711,2021-06-22
Wall21,RLSA388108,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,69.78467638,2021-06-22
Wall21,RLSA188187,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA388187,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,220.7710563,2021-06-22
Wall21,RLSA18842,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,88.96143881,2021-06-22
Wall21,RLSA18858,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,468.7331767,2021-06-22
Wall21,RLSA188273,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,117.4545297,2021-06-22
Wall21,RLSA18814,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,658.5977553,2021-06-22
Wall21,RLSA188303,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,56.20022073,2021-06-22
Wall21,RLSA188110,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,50.27993427,2021-06-22
Wall21,RLSA188272,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,783.4118684,2021-06-22
Wall21,RLSA188144,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,129.0030472,2021-06-22
Wall21,RLSA388144,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,275.0976037,2021-06-22
Wall21,RLSA188130,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,89.50893519,2021-06-22
Wall21,RLSA188139,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,102.9843805,2021-06-22
Wall21,RLSA188248,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,106.0995805,2021-06-22
Wall21,RLSA388248,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,80.92653458,2021-06-22
Wall21,RLSA188198,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,333.8964467,2021-06-22
Wall21,RLSA388198,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,398.9192356,2021-06-22
Wall21,RLSA18844,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,73.94066787,2021-06-22
Wall21,RLSA38844,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,73.03889331,2021-06-22
Wall21,RLSA188242,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,75.1164713,2021-06-22
Wall21,RLSA388242,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA188278,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA18871,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,80.50206246,2021-06-22
Wall21,RLSA188307,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,50.81156531,2021-06-22
Wall21,RLSA18847,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,77.52446832,2021-06-22
Wall21,RLSA188211,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,10,2021-06-22
Wall21,RLSA388211,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,51.16910521,2021-06-22
Wall21,RLSA188232,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA388232,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,380.4780006,2021-06-22
Wall21,RLSA188255,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,197.3413794,2021-06-22
Wall21,RLSA18895,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,5,2021-06-22
Wall21,RLSA188209,B.1.617.2_1731019,github:davidlvb/Crick-UCLH-Legacy-VOCs-2021-05,50,1,authentic virus,237.8471221,2021-06-22
