ref_name,subject_name,rx_name,collection_date_cmp,collection_date,location,cumulative_group,section
Wu21b,mRNA-1273_mice,mRNA-1273_mice_01,~,2020-07-21,USA,Mod_mice,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_02,~,2020-07-21,USA,Mod_mice,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_03,~,2020-07-21,USA,Mod_mice,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_04,~,2020-07-21,USA,Mod_mice,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_05,~,2020-07-21,USA,Mod_mice,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_06,~,2020-07-21,USA,Mod_mice,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_07,~,2020-07-21,USA,Mod_mice,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_08,~,2020-07-21,USA,Mod_mice,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_gmt,~,2020-07-21,USA,Mod_mice,NULL
Wu21b,mRNA-1273_mice,NULL,~,2020-08-05,USA,NULL,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_2nd_01,~,2021-01-28,USA,Mod_mice_2nd,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_2nd_02,~,2021-01-28,USA,Mod_mice_2nd,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_2nd_03,~,2021-01-28,USA,Mod_mice_2nd,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_2nd_04,~,2021-01-28,USA,Mod_mice_2nd,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_2nd_05,~,2021-01-28,USA,Mod_mice_2nd,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_3rd_01,~,2021-02-18,USA,Mod_mice_3rd,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_3rd_02,~,2021-02-18,USA,Mod_mice_3rd,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_3rd_03,~,2021-02-18,USA,Mod_mice_3rd,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_3rd_04,~,2021-02-18,USA,Mod_mice_3rd,NULL
Wu21b,mRNA-1273_mice,mRNA-1273_mice_3rd_05,~,2021-02-18,USA,Mod_mice_3rd,NULL
Wu21b,mRNA-1273.351_mice,NULL,~,2021-01-15,USA,NULL,NULL
Wu21b,mRNA-1273.351_mice,mRNA-1273.351_mice_01,~,2021-02-05,USA,Mod_351_mice,NULL
Wu21b,mRNA-1273.351_mice,mRNA-1273.351_mice_02,~,2021-02-05,USA,Mod_351_mice,NULL
Wu21b,mRNA-1273.351_mice,mRNA-1273.351_mice_03,~,2021-02-05,USA,Mod_351_mice,NULL
Wu21b,mRNA-1273.351_mice,mRNA-1273.351_mice_04,~,2021-02-05,USA,Mod_351_mice,NULL
Wu21b,mRNA-1273.351_mice,mRNA-1273.351_mice_05,~,2021-02-05,USA,Mod_351_mice,NULL
Wu21b,mRNA-1273.351_mice,mRNA-1273.351_mice_06,~,2021-02-05,USA,Mod_351_mice,NULL
Wu21b,mRNA-1273.351_mice,mRNA-1273.351_mice_07,~,2021-02-05,USA,Mod_351_mice,NULL
Wu21b,mRNA-1273.351_mice,mRNA-1273.351_mice_08,~,2021-02-05,USA,Mod_351_mice,NULL
Wu21b,mRNA-1273.351_mice,mRNA-1273.351_mice_gmt,~,2021-02-05,USA,Mod_351_mice,NULL
Wu21b,mRNA-1273.211_mice,NULL,~,2021-01-15,USA,NULL,NULL
Wu21b,mRNA-1273.211_mice,mRNA-1273.211_mice_01,~,2021-02-05,USA,Mod_211_mice,NULL
Wu21b,mRNA-1273.211_mice,mRNA-1273.211_mice_02,~,2021-02-05,USA,Mod_211_mice,NULL
Wu21b,mRNA-1273.211_mice,mRNA-1273.211_mice_03,~,2021-02-05,USA,Mod_211_mice,NULL
Wu21b,mRNA-1273.211_mice,mRNA-1273.211_mice_04,~,2021-02-05,USA,Mod_211_mice,NULL
Wu21b,mRNA-1273.211_mice,mRNA-1273.211_mice_05,~,2021-02-05,USA,Mod_211_mice,NULL
Wu21b,mRNA-1273.211_mice,mRNA-1273.211_mice_06,~,2021-02-05,USA,Mod_211_mice,NULL
Wu21b,mRNA-1273.211_mice,mRNA-1273.211_mice_07,~,2021-02-05,USA,Mod_211_mice,NULL
Wu21b,mRNA-1273.211_mice,mRNA-1273.211_mice_08,~,2021-02-05,USA,Mod_211_mice,NULL
Wu21b,mRNA-1273.211_mice,mRNA-1273.211_mice_gmt,~,2021-02-05,USA,Mod_211_mice,NULL
